epoch	loss	tversky_loss	dice_soft	dice_crossentropy	val_loss	val_tversky_loss	val_dice_soft	val_dice_crossentropy	lr
177	0.3079034388065338	0.2616632878780365	0.934708833694458	0.11067784577608109	0.8075463771820068	0.6710948348045349	0.8322262763977051	0.30422526597976685	1e-05
178	0.31689807772636414	0.27060264348983765	0.9304665327072144	0.11676633358001709	1.0359656810760498	0.8081261515617371	0.7979685068130493	0.42987096309661865	1e-05
179	0.3123544156551361	0.26612502336502075	0.9355545043945312	0.10810798406600952	1.216499924659729	0.9272391200065613	0.7968138456344604	0.4612136781215668	1e-05
180	0.311533659696579	0.2662464380264282	0.9309895634651184	0.11575552821159363	0.9119709134101868	0.7443012595176697	0.8243797421455383	0.3753742575645447	1e-05
181	0.30750909447669983	0.26239529252052307	0.9360458254814148	0.10857400298118591	0.8057481646537781	0.7025972008705139	0.8388303518295288	0.26446375250816345	1e-05
182	0.3088119924068451	0.26136982440948486	0.9345530271530151	0.11378975957632065	0.8959943652153015	0.7324509620666504	0.7884606122970581	0.3650103211402893	1e-05
183	0.3082393705844879	0.26156872510910034	0.9342458844184875	0.11307813227176666	0.8222714066505432	0.720844566822052	0.8327938318252563	0.2950915992259979	1e-05
184	0.3092289865016937	0.2638678252696991	0.9335060715675354	0.11113082617521286	0.9680591821670532	0.7657464146614075	0.8085634112358093	0.3937493860721588	1e-05
185	0.3085006773471832	0.26136645674705505	0.936781108379364	0.10870085656642914	0.8673112988471985	0.7338995933532715	0.8222118616104126	0.3475799858570099	1e-05
186	0.3078710734844208	0.26361361145973206	0.9349712133407593	0.10925492644309998	1.00151789188385	0.8533545732498169	0.7866613864898682	0.3615019917488098	1e-05
187	0.311562180519104	0.26602113246917725	0.932982861995697	0.11355940252542496	0.7726185917854309	0.6807869076728821	0.8022798299789429	0.27525708079338074	1e-05
188	0.3008873164653778	0.25537875294685364	0.9352162480354309	0.11048165708780289	1.0890096426010132	0.7641453146934509	0.7774679064750671	0.6485729217529297	1e-05
189	0.3142876625061035	0.2670542895793915	0.9334302544593811	0.11455323547124863	0.807235062122345	0.7104806900024414	0.8384570479393005	0.27255845069885254	1e-05
190	0.3276625871658325	0.2816920280456543	0.9295701384544373	0.11791699379682541	1.2273434400558472	0.9454548954963684	0.7949979305267334	0.43956321477890015	1e-05
191	0.3146810233592987	0.2707352340221405	0.9350306391716003	0.10607308894395828	1.191872000694275	0.913511335849762	0.7591710090637207	0.5892586708068848	1e-05
192	0.32688307762145996	0.28094637393951416	0.9325664043426514	0.11078380793333054	1.0898531675338745	0.7524345517158508	0.8144492506980896	0.5146008729934692	1e-05
193	0.3119872510433197	0.2652604281902313	0.9326155781745911	0.11635132879018784	0.8190770149230957	0.5671655535697937	0.8289546966552734	0.50225830078125	1e-05
194	0.3117864727973938	0.265708327293396	0.9348385334014893	0.10998979955911636	1.0766521692276	0.8427066802978516	0.8133495450019836	0.3898003101348877	1e-05
195	0.3051750659942627	0.2583380341529846	0.9366311430931091	0.10704715549945831	1.0756914615631104	0.8996375203132629	0.7750905752182007	0.40096327662467957	1e-05
196	0.3152056336402893	0.2697092592716217	0.9314337372779846	0.11585111916065216	0.7618746757507324	0.6796965003013611	0.8453884124755859	0.23473048210144043	1e-05
197	0.32117143273353577	0.2751145362854004	0.9293274879455566	0.11793103814125061	0.8167458176612854	0.6590970158576965	0.8352257013320923	0.3224230706691742	1e-05
198	0.3121442198753357	0.26500168442726135	0.9329674243927002	0.11762578040361404	1.3894721269607544	1.1102267503738403	0.7224434614181519	0.5568019151687622	1e-05
199	0.32016363739967346	0.2737286388874054	0.9321802854537964	0.11291410773992538	1.0018672943115234	0.7847834229469299	0.8038041591644287	0.4132796823978424	1e-05
200	0.32042396068573	0.27536067366600037	0.9332072138786316	0.112367182970047	0.9496868252754211	0.7838544845581055	0.776451587677002	0.3667255640029907	1e-05
201	0.306618869304657	0.2619641125202179	0.9333277344703674	0.11253257840871811	1.2040648460388184	0.9621179699897766	0.7427108287811279	0.449632853269577	1e-05
202	0.2978030741214752	0.25424495339393616	0.9341458082199097	0.11123063415288925	1.356260895729065	1.169834017753601	0.6928759217262268	0.4582005441188812	1e-05
203	0.306736022233963	0.26023849844932556	0.9357191920280457	0.10982999205589294	0.9062235951423645	0.7447958588600159	0.7884885668754578	0.35837388038635254	1e-05
204	0.30773186683654785	0.2633255422115326	0.9338396191596985	0.11180225014686584	0.9519193172454834	0.8442214727401733	0.7889448404312134	0.3187529444694519	1e-05
205	0.3118080794811249	0.2676066756248474	0.9343845844268799	0.10807432979345322	1.0892692804336548	0.903705894947052	0.7526841759681702	0.39147108793258667	1e-05
206	0.32458263635635376	0.2761947214603424	0.9306126832962036	0.12001264840364456	0.9634232521057129	0.6916161179542542	0.7925679683685303	0.571028470993042	1e-05
207	0.31317734718322754	0.2672043740749359	0.933878481388092	0.11073839664459229	1.3619760274887085	1.1613881587982178	0.6829686760902405	0.5615562200546265	1e-05
208	0.32336685061454773	0.27754729986190796	0.931213915348053	0.11314782500267029	1.0243351459503174	0.7092437148094177	0.8226890563964844	0.4924023747444153	1e-05
209	0.3088865876197815	0.26360103487968445	0.9336195588111877	0.11038398742675781	0.6505330204963684	0.49088039994239807	0.8795148134231567	0.25942981243133545	1e-05
210	0.3184504806995392	0.2709690034389496	0.9322719573974609	0.11737166345119476	0.7929849028587341	0.5769526958465576	0.8557618260383606	0.3602703809738159	1e-05
211	0.31219738721847534	0.26643458008766174	0.9328809380531311	0.11396888643503189	0.8630919456481934	0.7168487906455994	0.8387954235076904	0.2853575348854065	1e-05
212	0.31973421573638916	0.2720143795013428	0.9338609576225281	0.11364598572254181	1.2796921730041504	0.9699044823646545	0.778240978717804	0.5075976848602295	1e-05
213	0.32191115617752075	0.27658724784851074	0.9298258423805237	0.11443962156772614	1.0078492164611816	0.7287210822105408	0.8323610424995422	0.42476797103881836	1e-05
214	0.3129903972148895	0.2681737244129181	0.9339123368263245	0.1118808463215828	1.3734089136123657	1.1182045936584473	0.6855752468109131	0.6154429316520691	1e-05
215	0.3272458016872406	0.2804698646068573	0.9321438670158386	0.11322472989559174	1.313632845878601	0.9700121283531189	0.743018627166748	0.6863334774971008	1e-05
216	0.3109997510910034	0.2633068263530731	0.9331644773483276	0.11580786108970642	0.9147672653198242	0.8213658332824707	0.7946587800979614	0.2987426817417145	1e-05
217	0.30541521310806274	0.26032641530036926	0.9340895414352417	0.11053090542554855	1.007200002670288	0.873204231262207	0.7816989421844482	0.3522968590259552	1e-05
218	0.30366185307502747	0.25884413719177246	0.9350761771202087	0.11048024147748947	1.7076464891433716	1.093835473060608	0.7265411615371704	0.8872698545455933	1e-05
219	0.29827600717544556	0.2544851005077362	0.9367125630378723	0.10663414001464844	1.328945279121399	0.9899351596832275	0.7775940895080566	0.5535496473312378	1e-05
220	0.3000573217868805	0.25474241375923157	0.9341952800750732	0.11426274478435516	0.7131164073944092	0.529222846031189	0.8676942586898804	0.316199392080307	1e-05
221	0.30045974254608154	0.25509414076805115	0.9382525682449341	0.10375457257032394	1.2814685106277466	0.9686686992645264	0.7491350769996643	0.626685619354248	1e-05
222	0.3112679123878479	0.26418399810791016	0.93527752161026	0.10975632816553116	0.5883256196975708	0.45119985938072205	0.8874131441116333	0.2418150156736374	1e-05
223	0.30714666843414307	0.25885069370269775	0.9341318607330322	0.11325426399707794	0.6682498455047607	0.5972270965576172	0.8589562177658081	0.2099810093641281	1e-05
224	0.30942538380622864	0.26375341415405273	0.9360008835792542	0.10798183083534241	0.776644229888916	0.6935155987739563	0.8372496962547302	0.24833516776561737	1e-05
225	0.30801355838775635	0.26094600558280945	0.9353649616241455	0.1095740869641304	0.7966288924217224	0.5823957324028015	0.8544011116027832	0.35983210802078247	1e-05
226	0.3099853992462158	0.2637764513492584	0.9331388473510742	0.11308947205543518	1.3063368797302246	1.1239789724349976	0.6877143979072571	0.547927975654602	1e-05
227	0.31834620237350464	0.2728498876094818	0.9310482740402222	0.11419124901294708	1.0820337533950806	0.8598254323005676	0.8103029727935791	0.3800588548183441	1e-05
228	0.3176659643650055	0.27142325043678284	0.9321571588516235	0.11366088688373566	0.9498010873794556	0.734680712223053	0.816329836845398	0.39879053831100464	1e-05
229	0.3134527802467346	0.26774710416793823	0.9318408370018005	0.1166219562292099	1.1357682943344116	0.9150041937828064	0.8011746406555176	0.3751243054866791	1e-05
230	0.3140811622142792	0.2662521302700043	0.9356057643890381	0.1103447824716568	1.3082722425460815	1.0796443223953247	0.6977154016494751	0.5737735629081726	1e-05
231	0.32543060183525085	0.2793612480163574	0.9288966655731201	0.11767749488353729	1.3830809593200684	1.0607646703720093	0.7284817695617676	0.5283067226409912	1e-05
232	0.3038574159145355	0.25955697894096375	0.9345582127571106	0.10960525274276733	1.1396843194961548	0.8873699307441711	0.7301881313323975	0.5718903541564941	1e-05
233	0.302172988653183	0.25675323605537415	0.9383650422096252	0.10532151162624359	0.9696360230445862	0.7877414226531982	0.8030646443367004	0.3788299560546875	1e-05
234	0.310094952583313	0.26442503929138184	0.9344886541366577	0.11206278204917908	1.0438226461410522	0.8263561725616455	0.7692257165908813	0.4263254702091217	1e-05
235	0.30574366450309753	0.2603713870048523	0.9319197535514832	0.11603141576051712	0.9631316661834717	0.7004014849662781	0.8378417491912842	0.3754037618637085	1e-05
236	0.3150695264339447	0.26848679780960083	0.9344849586486816	0.11169221252202988	1.0234652757644653	0.7337943911552429	0.8166565895080566	0.49479052424430847	1e-05
237	0.33089980483055115	0.2848603427410126	0.9298107028007507	0.11510692536830902	0.8241270184516907	0.7048315405845642	0.8378646373748779	0.2956083416938782	1e-05
238	0.310343474149704	0.2640562355518341	0.935195803642273	0.10850264132022858	1.194425106048584	0.9557467103004456	0.7462974786758423	0.5638687014579773	1e-05
239	0.31167730689048767	0.2644405961036682	0.9346393942832947	0.11101308465003967	1.3337326049804688	0.9982631802558899	0.7394751906394958	0.5431873202323914	1e-05
240	0.32068684697151184	0.27383631467819214	0.931013822555542	0.11446521431207657	0.9332746267318726	0.7364926338195801	0.815876841545105	0.3809051513671875	1e-05
241	0.3065742254257202	0.2603933811187744	0.935897946357727	0.10989536345005035	1.044095516204834	0.8650643229484558	0.7837339043617249	0.39529719948768616	1e-05
242	0.3098805546760559	0.2635670304298401	0.9355918169021606	0.10942590981721878	1.3018251657485962	0.99447101354599	0.7756980061531067	0.5346760749816895	1e-05
243	0.3086981177330017	0.26332348585128784	0.9352357983589172	0.10963546484708786	1.1707879304885864	0.8867835402488708	0.8059697151184082	0.4289659261703491	1e-05
244	0.30318278074264526	0.25651225447654724	0.9377312064170837	0.10725746303796768	0.70615154504776	0.6418635249137878	0.8542263507843018	0.2115553915500641	1e-05
245	0.3087329864501953	0.2630527913570404	0.9365595579147339	0.10544296354055405	0.8003508448600769	0.5765848159790039	0.8558539152145386	0.3679121136665344	1e-05
246	0.3219927251338959	0.2761146128177643	0.9326406121253967	0.11339032649993896	1.1670011281967163	0.9048829078674316	0.753750205039978	0.4736097455024719	1e-05
247	0.31805574893951416	0.27390822768211365	0.9318742752075195	0.11210465431213379	1.1811070442199707	0.8159401416778564	0.7960150241851807	0.5691518783569336	1e-05
248	0.31010979413986206	0.2644443213939667	0.9347516894340515	0.110536590218544	0.8785859942436218	0.7620524764060974	0.7847799062728882	0.32449179887771606	1e-05
249	0.3218412399291992	0.2759934663772583	0.929768979549408	0.11940330266952515	1.2601027488708496	0.9608078002929688	0.7483199834823608	0.6233972311019897	1e-05
250	0.308999240398407	0.2629307210445404	0.9341722726821899	0.1120762750506401	0.9078577160835266	0.6571425795555115	0.8033952116966248	0.5223996639251709	1e-05
251	0.3190183937549591	0.27293235063552856	0.9293673634529114	0.11866657435894012	1.0809509754180908	0.8713768720626831	0.7821558117866516	0.4274183511734009	1e-05
252	0.31291821599006653	0.2670714855194092	0.9317960739135742	0.11671847105026245	0.8086233139038086	0.6926938891410828	0.8419291377067566	0.27114951610565186	1e-05
253	0.32040008902549744	0.27405962347984314	0.9316822290420532	0.11268175393342972	1.176712989807129	0.929546058177948	0.7562561631202698	0.5830516815185547	1e-05
254	0.3179652690887451	0.2719759941101074	0.9349774122238159	0.10775981843471527	0.924595057964325	0.6643035411834717	0.8470718860626221	0.3757556676864624	1e-05
255	0.30643272399902344	0.26019251346588135	0.9357450604438782	0.11085335910320282	0.8971328735351562	0.6568408012390137	0.8486968278884888	0.36524924635887146	1e-05
256	0.31134921312332153	0.26636919379234314	0.9336777925491333	0.11257657408714294	0.9820930361747742	0.669287383556366	0.8344211578369141	0.48737138509750366	1e-05
257	0.3120117783546448	0.26532113552093506	0.9338968992233276	0.11290526390075684	0.7362592220306396	0.6599518656730652	0.8476247191429138	0.24133211374282837	1e-05
258	0.3095998167991638	0.26331257820129395	0.9310242533683777	0.11985595524311066	1.1285068988800049	0.9055143594741821	0.7736214399337769	0.4493710398674011	1e-05
259	0.3044988512992859	0.25869622826576233	0.9379243850708008	0.10550601780414581	1.021994709968567	0.7292771935462952	0.8265197277069092	0.46697819232940674	1e-05
260	0.3086790144443512	0.26209279894828796	0.9354850053787231	0.10995478183031082	0.9063169360160828	0.628547191619873	0.8549177646636963	0.37892961502075195	1e-05
261	0.32082271575927734	0.2742096781730652	0.9307459592819214	0.11247318238019943	0.8036189079284668	0.6891260743141174	0.79670250415802	0.32233214378356934	1e-05
262	0.2968921661376953	0.25200602412223816	0.9393556714057922	0.10270466655492783	0.7865193486213684	0.6952828764915466	0.7966569662094116	0.29601025581359863	1e-05
263	0.2971026599407196	0.25119197368621826	0.9365860819816589	0.11024962365627289	1.3745982646942139	0.7926334738731384	0.8018416166305542	0.780123233795166	1e-05
264	0.3177948296070099	0.2721150815486908	0.9335699677467346	0.11103594303131104	1.0407748222351074	0.8827750086784363	0.7974832653999329	0.39623257517814636	1e-05
265	0.31076428294181824	0.26479846239089966	0.9342094659805298	0.11404600739479065	1.2484791278839111	0.9490413665771484	0.794750988483429	0.46118828654289246	1e-05
266	0.3097538948059082	0.26305681467056274	0.9348683953285217	0.11099108308553696	0.908467173576355	0.7001482844352722	0.8249629735946655	0.383355975151062	1e-05
267	0.30670681595802307	0.2611805200576782	0.9338120818138123	0.11258447915315628	1.077350378036499	0.9029020071029663	0.7742745876312256	0.40017375349998474	1e-05
268	0.30773988366127014	0.26190629601478577	0.9324640035629272	0.11354473233222961	1.3815656900405884	1.138507604598999	0.6832548379898071	0.613741934299469	1e-05
269	0.319497674703598	0.27490928769111633	0.9305209517478943	0.11437072604894638	0.9301535487174988	0.7674537301063538	0.8280467987060547	0.3178439736366272	1e-05
270	0.3015429973602295	0.2572959065437317	0.9342337250709534	0.10899025946855545	1.276166558265686	1.059868574142456	0.7057539224624634	0.5634067058563232	1e-05
271	0.31512385606765747	0.2705877423286438	0.9322376251220703	0.11215771734714508	1.1118465662002563	0.812946081161499	0.7967636585235596	0.5021368265151978	1e-05
272	0.31503066420555115	0.26824456453323364	0.9315834641456604	0.1165575161576271	0.8952719569206238	0.7697833180427551	0.815257728099823	0.3348793387413025	1e-05
273	0.30708470940589905	0.2624852657318115	0.9353171586990356	0.10734932124614716	1.170714020729065	0.9317579865455627	0.7512295246124268	0.5508386492729187	1e-05
274	0.32218635082244873	0.2759809195995331	0.9294520020484924	0.11591416597366333	1.3637590408325195	1.0866624116897583	0.7414745092391968	0.5479098558425903	1e-05
275	0.31084591150283813	0.2649786174297333	0.9335212111473083	0.11168593168258667	0.9956144094467163	0.7944298386573792	0.8013925552368164	0.39979204535484314	1e-05
276	0.3255133032798767	0.28060001134872437	0.9302886128425598	0.11730343103408813	0.9009218215942383	0.713978111743927	0.8215054273605347	0.36543822288513184	1e-05
